tag,reference,condition,seed,delta,low,high
redundant36,combined23,sparse_context,37,-0.0020625480321311285,-0.007908127911609572,0.0012037041066637942
redundant36,combined23,sparse_context,mean3,-0.0004490639834010546,-0.0030765098957663355,0.0012975411435935777
redundant36,combined23,composite,7,0.0016766545592634685,0.0005354788275628214,0.003353933269767656
redundant36,combined23,composite,17,0.0007148131509403521,-0.0007943811047853688,0.0026443220663725235
redundant36,combined23,composite,37,-0.0017153427917850905,-0.007824405491981126,0.0034989589047908502
redundant36,combined23,composite,mean3,0.00022537497280624338,-0.0014547029604262656,0.0020411851883853143
support17,A,clean,7,0.00104398667587291,-0.0009567593774880256,0.0036429016854713776
support17,A,clean,17,-0.0007341966186288351,-0.005235265335946227,0.003598182696215504
support17,A,clean,37,0.0013229567985374446,-0.00107076356147153,0.005393856239338265
support17,A,clean,mean3,0.0005442489519271732,-0.0011610145569301484,0.002826956837277954
support17,A,uniform_half_0,7,0.0010334441647500414,-0.001647428054089503,0.0037369417669699105
support17,A,uniform_half_0,17,0.002382195818884547,-0.0027796880554889656,0.007444679463512683
support17,A,uniform_half_0,37,0.0027726095084610325,0.00031522502909896166,0.007002671624958243
support17,A,uniform_half_0,mean3,0.0020627498306985403,1.64592934395395e-05,0.004511316831451633
support17,A,uniform_half_1,7,0.0017492206246770836,-0.0008838150335640033,0.004835765917880655
support17,A,uniform_half_1,17,0.0019428578182693057,-0.0037368985444866274,0.007298580074813735
support17,A,uniform_half_1,37,0.003700005309009713,0.0014989289245270015,0.007973945943825307
support17,A,uniform_half_1,mean3,0.0024640279173187007,0.00048303490938651403,0.005098294617440909
support17,A,uniform_half_2,7,0.0005430249672812026,-0.0028036159298134218,0.0033056361268942536
support17,A,uniform_half_2,17,0.001568799107455554,-0.003832212347216432,0.006820025250167485
support17,A,uniform_half_2,37,0.002756308448641942,7.561639308384938e-05,0.007027134962617113
support17,A,uniform_half_2,mean3,0.001622710841126233,-0.0007997549576883839,0.004164815561743658
support17,A,uniform_quarter_0,7,0.009748693891343363,0.004177412551078052,0.017519150284887926
support17,A,uniform_quarter_0,17,0.011882128006829307,0.0026388648955456675,0.023184881809345782
support17,A,uniform_quarter_0,37,0.014689120174172676,0.010581028890469671,0.02238883815437164
support17,A,uniform_quarter_0,mean3,0.01210664735744845,0.00657562167558927,0.02055394594017836
support17,A,uniform_quarter_1,7,0.007919371296637001,0.0013608424864584802,0.01537856502647533
support17,A,uniform_quarter_1,17,0.012019711652346277,0.0028974622530468204,0.023858061349594114
support17,A,uniform_quarter_1,37,0.01440269300877528,0.010905336527225343,0.02143936546349264
support17,A,uniform_quarter_1,mean3,0.011447258652586187,0.006021606140216712,0.019675276571046577
support17,A,uniform_quarter_2,7,0.008350218007430965,0.002308292714931337,0.015903730008841422
support17,A,uniform_quarter_2,17,0.011460653401102028,0.0014650665654030836,0.023556677889472077
support17,A,uniform_quarter_2,37,0.015606039219374646,0.011972955513882241,0.023248055953778775
support17,A,uniform_quarter_2,mean3,0.011805636875969213,0.006134420437926867,0.020500407927535876
support17,A,central_half,7,0.011646798006068493,0.005916171477171236,0.022394800792807253
support17,A,central_half,17,0.01020307453408642,0.005245814513617386,0.019715463446317718
support17,A,central_half,37,0.01575064237198187,0.008161957544944459,0.03062504825366517
support17,A,central_half,mean3,0.012533504970712261,0.006662243523901119,0.024393995229073262
support17,A,xy_fraction6,7,0.0010307103192578326,-0.0009335244496088801,0.0036408053324958663
support17,A,xy_fraction6,17,-0.0007475208546370293,-0.005323026782157597,0.003543989352488555
support17,A,xy_fraction6,37,0.001440782796948592,-0.0009393638980811997,0.0056116428941941155
support17,A,xy_fraction6,mean3,0.0005746574205231317,-0.0011296203260811209,0.002879327882752693
support17,A,xy_fraction4,7,0.0007046251013402838,-0.0014363342712352372,0.003247437326202837
support17,A,xy_fraction4,17,-0.0007740181666813228,-0.005315339533946681,0.0035686503301247366
support17,A,xy_fraction4,37,0.0012566661298150095,-0.0011397751021784614,0.005323118061540972
support17,A,xy_fraction4,mean3,0.0003957576881579901,-0.0013382190473612175,0.002651741704793075
support17,A,kept_single,7,0.009276710194235926,-0.0034616232562157396,0.022421735683739268
support17,A,kept_single,17,0.012584340757606727,-0.003920697298810149,0.03001185960116761
support17,A,kept_single,37,0.015856579027146545,0.006986592133284797,0.028572644342430682
support17,A,kept_single,mean3,0.012572543326329733,0.0004045455285025611,0.02723621401695254
support17,A,sparse_single,7,0.034358611548859,0.024064655079500417,0.052799437461276424
support17,A,sparse_single,17,0.03917697651322727,0.025172423548662122,0.06207670260013635
support17,A,sparse_single,37,0.053583273976092194,0.03927072025051355,0.07963081067943302
support17,A,sparse_single,mean3,0.04237295401272615,0.03077369879327872,0.06362827384714377
support17,A,sparse_context,7,0.014163381400835173,0.008111595332569476,0.02449577130327838
support17,A,sparse_context,17,0.021488472874260367,0.014096788535458408,0.03405414717375699
support17,A,sparse_context,37,0.025876561639284423,0.01715320917749059,0.04134662492195254
support17,A,sparse_context,mean3,0.020509471971459987,0.014433773812360742,0.03260265278144361
support17,A,composite,7,0.013977107739354566,0.010464588982826938,0.020823032675242895
support17,A,composite,17,0.016384364997940826,0.011439409699565074,0.024625470639180462
support17,A,composite,37,0.022286543784000634,0.016535186262411766,0.0333689328261481
support17,A,composite,mean3,0.01754933884043201,0.013449639046525946,0.025624184559134407
support17,B,clean,7,0.0014046321020720898,-0.004067767071052686,0.005877249242129712
support17,B,clean,17,-0.0015525347026035252,-0.005347850843362176,0.0008664150989332846
support17,B,clean,37,0.0007891087376282746,-0.0007206371391163452,0.0030059156077639837
support17,B,clean,mean3,0.0002137353790322797,-0.00235146863684357,0.0021738855852071006
support17,B,uniform_half_0,7,0.0004052701242127643,-0.00661563202611661,0.005992326824530959
support17,B,uniform_half_0,17,-0.001465971763578544,-0.006859327233608381,0.002682584619862104
support17,B,uniform_half_0,37,-0.0007059289512154621,-0.002266178625958057,0.0005799541113761851
support17,B,uniform_half_0,mean3,-0.0005888768635270806,-0.004309763972920638,0.0024274831848132006
support17,B,uniform_half_1,7,-3.2029441307313e-05,-0.006912628487691216,0.005438315000502372
support17,B,uniform_half_1,17,-0.0010569023453834703,-0.006336092126632706,0.0027711243686648905
support17,B,uniform_half_1,37,-1.2233846344078536e-05,-0.0014296916065605846,0.0017376128424146063
support17,B,uniform_half_1,mean3,-0.0003670552110116206,-0.0038055846140101573,0.002381865714751663
support17,B,uniform_half_2,7,-0.0003454273893471749,-0.007377206545292445,0.005054987248778306
support17,B,uniform_half_2,17,-0.0014244898977022746,-0.0067655474482043254,0.0021313836762942894
support17,B,uniform_half_2,37,-0.0003672237349311436,-0.0018707111698473334,0.001140081696390273
support17,B,uniform_half_2,mean3,-0.0007123803406601977,-0.004362526126411561,0.0019614824915078974
support17,B,uniform_quarter_0,7,-0.001309166849586818,-0.008828275720956263,0.004678185047666075
support17,B,uniform_quarter_0,17,-0.0026181647038652223,-0.00875825066365718,0.001640041577846419
support17,B,uniform_quarter_0,37,3.537642711859412e-05,-0.0015236680555148318,0.001782296642682618
support17,B,uniform_quarter_0,mean3,-0.0012973183754444821,-0.005719859768665017,0.00232249914683403
support17,B,uniform_quarter_1,7,-0.0022750145322782966,-0.010702537209598049,0.00372345169315988
support17,B,uniform_quarter_1,17,-0.003019399594045624,-0.010143898508290053,0.00202648796623959
support17,B,uniform_quarter_1,37,-6.965589975660436e-05,-0.0013248415773666282,0.0011988654708886101
support17,B,uniform_quarter_1,mean3,-0.0017880233420268417,-0.0069309358663987896,0.002222880238754113
support17,B,uniform_quarter_2,7,-0.0020921107237965586,-0.010486440508692085,0.004035489162923257
support17,B,uniform_quarter_2,17,-0.0028233300756747015,-0.009557290405031407,0.001902499642551736
support17,B,uniform_quarter_2,37,0.00034906167714177094,-0.0007841264556716742,0.001724981253002486
support17,B,uniform_quarter_2,mean3,-0.0015221263741098297,-0.006463088636603086,0.002184672415472461
support17,B,central_half,7,-0.008272141666453181,-0.017446840712279952,-0.0035038314569379395
support17,B,central_half,17,-0.005283952015864957,-0.011232840468912814,-0.0021406362828171673
support17,B,central_half,37,-0.0008460028071390902,-0.002386390710591679,0.0005552065056000429
support17,B,central_half,mean3,-0.004800698829819076,-0.009997380966599715,-0.0021544835746185142
support17,B,xy_fraction6,7,0.0014329170309079764,-0.004130408878500527,0.005969605058324242
support17,B,xy_fraction6,17,-0.0015004144350343473,-0.005188792942294254,0.0009212342871742735
support17,B,xy_fraction6,37,0.0007626409702057302,-0.000782375919776268,0.002919481224670599
support17,B,xy_fraction6,mean3,0.00023171452202645307,-0.0022717772957579476,0.002182196519212345
support17,B,xy_fraction4,7,0.0011838188614875511,-0.004474607541877682,0.005729652941247262
support17,B,xy_fraction4,17,-0.0015910243763741505,-0.005458698581052579,0.0009282309861828485
support17,B,xy_fraction4,37,0.0006446509967772407,-0.0010376918150237808,0.0027843200485905733
support17,B,xy_fraction4,mean3,7.91484939635471e-05,-0.0025452319347137034,0.0021052389265755664
support17,B,kept_single,7,-0.004845099519138363,-0.012346804600098547,-0.0003274855006396627
support17,B,kept_single,17,-0.002163055689337501,-0.007258992708996379,0.0018870136024562215
support17,B,kept_single,37,0.0005139261781553772,-0.001513105389677588,0.003339852741873249
support17,B,kept_single,mean3,-0.002164743010106829,-0.005572097703473814,0.0003075333305907695
support17,B,sparse_single,7,0.004893873075151323,-0.00623236117243838,0.02215307611533517
support17,B,sparse_single,17,0.01208211018810712,-0.003412623287512556,0.03781316475439599
support17,B,sparse_single,37,0.012761570116781917,-0.00031536069530846135,0.03591671566583939
support17,B,sparse_single,mean3,0.009912517793346787,-0.0031891873717829365,0.03130061950153758
support17,B,sparse_context,7,0.006316486300989244,-0.004331045364247296,0.02167002167829513
support17,B,sparse_context,17,0.0023666198700316166,-0.007058808467322949,0.01567598632632161
support17,B,sparse_context,37,0.003530962725038611,-0.0026376041371061697,0.012895752403451973
support17,B,sparse_context,mean3,0.00407135629868649,-0.004468452366317233,0.01657256147490234
support17,B,composite,7,0.0004901504886412056,-0.007252202711888844,0.009292054176993848
support17,B,composite,17,0.0009583890430284736,-0.006348442746330241,0.009815295777657973
support17,B,composite,37,0.003268113234762282,-0.00023484786095829264,0.009424516057047975
support17,B,composite,mean3,0.0015722175888106538,-0.00449396832839345,0.00946072879701763
support17,base16,clean,7,6.714077276770425e-05,-0.0009557856479515375,0.0011966361996455176
support17,base16,clean,17,0.0005292634340612334,-0.00034957251859971393,0.0016613032600920393
support17,base16,clean,37,-0.0006335207044249058,-0.0025261474884254453,0.0007228573798914173
support17,base16,clean,mean3,-1.2372165865322712e-05,-0.0007837369732185277,0.0006730856830158893
support17,base16,uniform_half_0,7,-0.0008911784696805647,-0.002481286487520898,0.0006139798583204757
support17,base16,uniform_half_0,17,0.00031748586059821005,-0.0008590773562723531,0.0014138317589598712
support17,base16,uniform_half_0,37,-0.0010263146663178624,-0.0032926812735339346,0.00032585342807602507
support17,base16,uniform_half_0,mean3,-0.000533335758466739,-0.0013739289459913262,-2.1631557573323402e-05
support17,base16,uniform_half_1,7,-0.0013310315829285768,-0.002938516642599981,0.00013428485259696815
support17,base16,uniform_half_1,17,0.00015354264875233614,-0.0012624428429289154,0.001357746070959244
support17,base16,uniform_half_1,37,-0.0013715588132487966,-0.0035656914738482286,4.306180351794841e-05
support17,base16,uniform_half_1,mean3,-0.0008496825824750124,-0.0018378017644719274,-0.00023669769952161556
support17,base16,uniform_half_2,7,-0.0011294005300465093,-0.0028682040677776464,0.0004360055921107493
support17,base16,uniform_half_2,17,0.00016198993631766356,-0.0015373562028163812,0.0014401479759190117
support17,base16,uniform_half_2,37,-0.0012832861183931232,-0.0031899356207205354,-0.00015155570614218414
support17,base16,uniform_half_2,mean3,-0.0007502322373739897,-0.0016306763592342723,-0.00017275344451344612
support17,base16,uniform_quarter_0,7,-0.0004788052446079716,-0.0019383340989039322,0.0009242219985879896
support17,base16,uniform_quarter_0,17,0.00014338328124297028,-0.0021265626799928496,0.0020708459321791715
support17,base16,uniform_quarter_0,37,8.795153404217437e-05,-0.0037379217542978377,0.003267893146329675
support17,base16,uniform_quarter_0,mean3,-8.249014310760898e-05,-0.0022126514473181833,0.001745020902582255
support17,base16,uniform_quarter_1,7,-0.0009902834609487599,-0.002762027251867169,0.0003146353334452302
support17,base16,uniform_quarter_1,17,6.851009699804234e-05,-0.0020081382004918406,0.001905397040843699
support17,base16,uniform_quarter_1,37,-0.0005190774760683858,-0.0042486157050042415,0.002331956035628154
support17,base16,uniform_quarter_1,mean3,-0.0004802836133397011,-0.002642687023552483,0.001051177901918561
support17,base16,uniform_quarter_2,7,-0.0005489390250235093,-0.001862903563690102,0.0004192997511332615
support17,base16,uniform_quarter_2,17,0.0004360281536217592,-0.001611522807511348,0.002348149930910517
support17,base16,uniform_quarter_2,37,0.0009079196112471433,-0.0024914144707396473,0.004049301632483519
support17,base16,uniform_quarter_2,mean3,0.0002650029132817977,-0.0016193939654234925,0.0019266286883848317
support17,base16,central_half,7,5.0853505179637715e-05,-0.0013870657351017334,0.0016313737715354432
support17,base16,central_half,17,-0.0008391887621647109,-0.0026094096447506878,0.0006840706234769479
support17,base16,central_half,37,-0.0010273894228431946,-0.0031517672742884446,0.000461981241719691
support17,base16,central_half,mean3,-0.000605241559942756,-0.001577577919535388,0.00012053563236270706
support17,base16,xy_fraction6,7,1.5526652410891018e-05,-0.0010099747012699805,0.0011796622487492297
support17,base16,xy_fraction6,17,0.0005160115214662975,-0.00040486251692726795,0.0016821295633500173
support17,base16,xy_fraction6,37,-0.0005422061399634748,-0.0024023711531792253,0.0008053010780926238
support17,base16,xy_fraction6,mean3,-3.5559886954287614e-06,-0.0007560634918397073,0.0006871965307279251
support17,base16,xy_fraction4,7,-0.00015505807620552758,-0.0012287529951553384,0.0009644138255218649
support17,base16,xy_fraction4,17,0.0005697026186226584,-0.0004144385011562307,0.0017404520698952647
support17,base16,xy_fraction4,37,-0.0005941249026688578,-0.0025172191136507175,0.0007903075911165014
support17,base16,xy_fraction4,mean3,-5.982678675057566e-05,-0.0008881776014172652,0.000659419245656385
support17,base16,kept_single,7,-0.0018583789954006447,-0.004473389732799304,0.0006033259594279044
support17,base16,kept_single,17,-0.0006314651035912444,-0.0024880308048127408,0.0009753371092360277
support17,base16,kept_single,37,-0.0005649518438710643,-0.002271024934731333,0.0009537382042050612
support17,base16,kept_single,mean3,-0.0010182653142876512,-0.002888433998260061,0.0004835304592410388
support17,base16,sparse_single,7,-0.0030461058647844874,-0.005845439221119769,-0.000967235826638901
support17,base16,sparse_single,17,-0.0020855261586117946,-0.004945225680858345,3.323601076605783e-05
support17,base16,sparse_single,37,-0.003834892368261955,-0.009787963064062256,-0.00062501467822698
support17,base16,sparse_single,mean3,-0.002988841463886079,-0.00635058316388404,-0.001084847582379986
support17,base16,sparse_context,7,-0.0007916460377357382,-0.0025734448112668144,0.0004951270745570991
support17,base16,sparse_context,17,-0.0015644090531472532,-0.003040992971175302,-0.0004382190731104245
support17,base16,sparse_context,37,-0.0011799614062855124,-0.0034033957157928924,0.001233738173936499
support17,base16,sparse_context,mean3,-0.0011786721657228345,-0.0025032807846443257,-0.00020758904194779335
support17,base16,composite,7,-0.0008784867069533409,-0.0018705647318236734,-0.000144438863757257
support17,base16,composite,17,-0.00074877733918155,-0.0018714499440142002,8.97996871367363e-05
support17,base16,composite,37,-0.0013033665357482516,-0.0025778672812531572,-0.0004869034624481128
support17,base16,composite,mean3,-0.000976876860627714,-0.0018081460331090906,-0.000475457504065266
support17,combined23,clean,7,-0.0033312684123821823,-0.00597418122212807,-0.0016432795308373633
support17,combined23,clean,17,-0.003547526900507303,-0.007512486647056787,-0.0006351794102181409
support17,combined23,clean,37,-0.0035820712353872297,-0.00685326526843536,-0.0018645298046035795
support17,combined23,clean,mean3,-0.0034869555160922383,-0.0064418541698798,-0.0016390255797969757
support17,combined23,uniform_half_0,7,-0.003037963029995261,-0.005317593160121809,-0.0015137770401419115
support17,combined23,uniform_half_0,17,-0.002438596063068621,-0.006228112570644179,-0.00022293997466602843
support17,combined23,uniform_half_0,37,-0.0030940763702930196,-0.006069079103904487,-0.0009480710789773004
support17,combined23,uniform_half_0,mean3,-0.0028568784877856337,-0.00546707136396774,-0.0013504517655552296
support17,combined23,uniform_half_1,7,-0.0041674952099605145,-0.006905970270043036,-0.0022783726826203447
support17,combined23,uniform_half_1,17,-0.002528668708228654,-0.0069258879841816445,-4.305150292293401e-05
support17,combined23,uniform_half_1,37,-0.002772282525383085,-0.00541545871936118,-0.0009405758101009469
support17,combined23,uniform_half_1,mean3,-0.0031561488145240846,-0.005867718457273565,-0.0015521457151324266
support17,combined23,uniform_half_2,7,-0.003832811462456065,-0.006873451439764114,-0.002036321672053908
support17,combined23,uniform_half_2,17,-0.00282705131090899,-0.006804730072584119,-0.0007637485876111322
support17,combined23,uniform_half_2,37,-0.003545288444245731,-0.006496365017757274,-0.0015253761391890337
support17,combined23,uniform_half_2,mean3,-0.0034017170725369286,-0.006198509504653251,-0.00189293178875102
support17,combined23,uniform_quarter_0,7,-0.002241135100210956,-0.005068984160466436,-2.999642020663235e-05
support17,combined23,uniform_quarter_0,17,-0.0019927387829234977,-0.008692429467909366,0.0023290390310748157
support17,combined23,uniform_quarter_0,37,-0.0017736324406991688,-0.004237576780516283,6.820454052757299e-05
support17,combined23,uniform_quarter_0,mean3,-0.0020025021079445406,-0.005477620993341721,0.0001515243406850151
support17,combined23,uniform_quarter_1,7,-0.0019207404412593387,-0.00433107209099024,-0.00028822810855935223
support17,combined23,uniform_quarter_1,17,-0.0024947925046568953,-0.009128296414034029,0.0015605282206702957
support17,combined23,uniform_quarter_1,37,-0.0007080138947119785,-0.0028106317786068314,0.0012202707241689508
support17,combined23,uniform_quarter_1,mean3,-0.001707848946876071,-0.004948195935253762,0.00010228191518826972
support17,combined23,uniform_quarter_2,7,-0.002387721865840131,-0.005031486369817773,-0.0006089147411523779
support17,combined23,uniform_quarter_2,17,-0.0021528386052649395,-0.008940092931619698,0.0023387666268848873
support17,combined23,uniform_quarter_2,37,-0.00023437865731867902,-0.0025564995290607686,0.002182835433646363
support17,combined23,uniform_quarter_2,mean3,-0.0015916463761412498,-0.004990258018687231,0.0007123773343762223
support17,combined23,central_half,7,-0.005918514917699347,-0.011506469481785445,-0.0034886423062293922
support17,combined23,central_half,17,-0.00796349078810632,-0.015932759888434483,-0.004046668324077766
support17,combined23,central_half,37,-0.005446885203988061,-0.010963582526216034,-0.003045322300580209
support17,combined23,central_half,mean3,-0.006442963636597909,-0.01270804080591865,-0.0036458576070827584
support17,combined23,xy_fraction6,7,-0.003409556178124218,-0.006042860550153431,-0.0017334362855792609
support17,combined23,xy_fraction6,17,-0.0035078609682022144,-0.007326862601903003,-0.0006775459654636562
support17,combined23,xy_fraction6,37,-0.00362188835099464,-0.006888398660861608,-0.0018846145502498387
support17,combined23,xy_fraction6,mean3,-0.0035131018324403573,-0.006437626796566729,-0.0016951840701697825
support17,combined23,xy_fraction4,7,-0.003539447730538048,-0.006334105207975513,-0.001878778475638211
support17,combined23,xy_fraction4,17,-0.0036001901425317673,-0.00765227043864041,-0.0007055225288943776
support17,combined23,xy_fraction4,37,-0.0037275466369949273,-0.006938649793537288,-0.0020475303552993686
support17,combined23,xy_fraction4,mean3,-0.0036223948366882475,-0.0066635885616934815,-0.00176275140799937
support17,combined23,kept_single,7,-1.7051894743325136e-05,-0.0033275600435938133,0.0031629165172859437
support17,combined23,kept_single,17,-0.0009256551562104587,-0.008407147583409515,0.004972260406819356
support17,combined23,kept_single,37,0.0004167507767134371,-0.0019114969833532365,0.0034339942917160655
support17,combined23,kept_single,mean3,-0.00017531875808011557,-0.0036762081866730766,0.0027339726738809275
support17,combined23,sparse_single,7,0.0016860130498077552,-0.0013616022010447732,0.0054941164040078335
support17,combined23,sparse_single,17,0.0004813604942467409,-0.0021790690673767986,0.003805965434412902
support17,combined23,sparse_single,37,-0.0031540377899550442,-0.010345536000124066,0.001241680514179912
support17,combined23,sparse_single,mean3,-0.0003288880819668494,-0.002264575148345713,0.0010081256166423207
support17,combined23,sparse_context,7,-0.0033021337263494654,-0.0075605916268638995,-0.0005571983372134414
support17,combined23,sparse_context,17,-0.0027228861986641206,-0.006469725815527896,0.0014936800542092326
support17,combined23,sparse_context,37,-0.0021734336054661796,-0.00671474110965308,0.0023131079895416036
support17,combined23,sparse_context,mean3,-0.002732817843493255,-0.006123464294029613,0.00047799245052096293
support17,combined23,composite,7,-0.0026098206284788095,-0.005278520349965149,-0.001197060563908642
support17,combined23,composite,17,-0.0031932000047959486,-0.007531710160157454,-0.0003858513485975827
support17,combined23,composite,37,-0.003052353899807847,-0.00568765531602293,-0.0015971009244622665
support17,combined23,composite,mean3,-0.002951791511027535,-0.005788402826627415,-0.0013902014940539325
support24,A,clean,7,0.004330187568062804,0.0010578286475232512,0.009091238022774895
support24,A,clean,17,0.002698270685745463,-0.001031480133734572,0.007339077228924977
support24,A,clean,37,0.004722398148744755,0.00022977786320051155,0.013238421259698704
support24,A,clean,mean3,0.003916952134184341,0.0014235577330238632,0.008028233120258577
support24,A,uniform_half_0,7,0.003524611900680763,0.0006556509241844061,0.007527352819564656
support24,A,uniform_half_0,17,0.005170363710651937,0.00202218623073247,0.009532212459770604
support24,A,uniform_half_0,37,0.005439945365722676,0.001164511594239312,0.01355445163612592
support24,A,uniform_half_0,mean3,0.004711640325685125,0.0026630883280224634,0.008212537514834365
support24,A,uniform_half_1,7,0.004348618672880056,0.0017170396620342365,0.008545680889420653
support24,A,uniform_half_1,17,0.004691849885900656,0.0016168386672228807,0.009171964747024601
support24,A,uniform_half_1,37,0.0061980531991231436,0.0017940808386540802,0.01497084644990502
support24,A,uniform_half_1,mean3,0.0050795072526346186,0.0030283983513845806,0.008815780470512952
support24,A,uniform_half_2,7,0.0037262958933268475,0.0006586831487927824,0.007899229163624143
support24,A,uniform_half_2,17,0.004657845063200661,0.0014090785820214725,0.00944593211435751
support24,A,uniform_half_2,37,0.005571110677517144,0.000787809822251026,0.014330718485534785
support24,A,uniform_half_2,mean3,0.00465175054468155,0.0025979256584531996,0.008112267482907942
support24,A,uniform_quarter_0,7,0.011751718864709382,0.006086051511776197,0.01975073928769411
support24,A,uniform_quarter_0,17,0.015104792497126818,0.009607908783618993,0.023555386911014182
support24,A,uniform_quarter_0,37,0.016555857174578636,0.012874922450722397,0.023806491638315525
support24,A,uniform_quarter_0,mean3,0.01447078951213828,0.010535149176340188,0.021546605220558856
support24,A,uniform_quarter_1,7,0.00908334780534581,0.0031123720277824703,0.016557725795069807
support24,A,uniform_quarter_1,17,0.01420847999242425,0.008642317225032236,0.022990731335220848
support24,A,uniform_quarter_1,37,0.016149147583342405,0.012918147478398334,0.023157424377981895
support24,A,uniform_quarter_1,mean3,0.013146991793704155,0.009698122603664592,0.019416806120054825
support24,A,uniform_quarter_2,7,0.01058336068944199,0.004855248932216732,0.018248056976839233
support24,A,uniform_quarter_2,17,0.014602369980617258,0.00850856345969224,0.023726893097757516
support24,A,uniform_quarter_2,37,0.016179880642714695,0.012638745927190742,0.02335556424037752
support24,A,uniform_quarter_2,mean3,0.01378853710425798,0.009957628902487515,0.020420088888515396
support24,A,central_half,7,0.017709086470092172,0.009927843466165983,0.03364947152210043
support24,A,central_half,17,0.018466253830538237,0.010588579364456226,0.0350674048359678
support24,A,central_half,37,0.02458729147674399,0.013472218796877647,0.04828699415837157
support24,A,central_half,mean3,0.020254210592458133,0.011436368601415996,0.03873764305550319
support24,A,xy_fraction6,7,0.004368583361580192,0.0011103768937887003,0.009201137333481562
support24,A,xy_fraction6,17,0.0026978030398931985,-0.0010203549565825226,0.007326215115359636
support24,A,xy_fraction6,37,0.0048012903838678955,0.00035796349620504655,0.013291895865444658
support24,A,xy_fraction6,mean3,0.003955892261780429,0.0014799765596721212,0.00811262889523701
support24,A,xy_fraction4,7,0.004028801603446874,0.0008811721983046639,0.008672271532582345
support24,A,xy_fraction4,17,0.00264478895196274,-0.0010776478687344743,0.00725227749485803
support24,A,xy_fraction4,37,0.004800857542025305,0.00027446826068786847,0.01344088584970973
support24,A,xy_fraction4,mean3,0.0038248160324783065,0.0013239273425952373,0.007895276935063929
support24,A,kept_single,7,0.009184667185718198,-0.002145988180141395,0.020831778415687535
support24,A,kept_single,17,0.012481882689964308,0.0014697901486397074,0.02540725806340981
support24,A,kept_single,37,0.013800580664754092,0.00886613676454002,0.02102615038617747
support24,A,kept_single,mean3,0.0118223768468122,0.0033215019400291063,0.02238967634454316
support24,A,sparse_single,7,0.03506319127077906,0.024190251792666297,0.05425311601978016
support24,A,sparse_single,17,0.037885809335876264,0.023707381665766115,0.06067311793131057
support24,A,sparse_single,37,0.053247011283383716,0.038215222812762684,0.08031682412291727
support24,A,sparse_single,mean3,0.04206533729667968,0.03034277714408675,0.06322628229281528
support24,A,sparse_context,7,0.01666255190953214,0.00960450060785798,0.028194643351606208
support24,A,sparse_context,17,0.024294008620768803,0.01704721944049733,0.037518410375383754
support24,A,sparse_context,37,0.027346967549766066,0.014410394219200073,0.04611363692307257
support24,A,sparse_context,mean3,0.02276784269335567,0.015668540099025765,0.036370535787443654
support24,A,composite,7,0.016847565267659625,0.01277446995746138,0.024987210187579434
support24,A,composite,17,0.019596577992596953,0.014637135905480655,0.028754492730986354
support24,A,composite,37,0.02523972605176994,0.017834052086855356,0.0396848437936813
support24,A,composite,mean3,0.020561289770675506,0.01584076920251271,0.03021448119950122
support24,B,clean,7,0.004690832994261984,-0.0004200512647172333,0.010698371208340616
support24,B,clean,17,0.001879932601770773,-0.0007621796563734406,0.004766236995621658
support24,B,clean,37,0.004188550087835585,0.0007182721575122842,0.010818264628687112
support24,B,clean,mean3,0.0035864385612894476,0.0016315541868360316,0.0063482449324380194
support24,B,uniform_half_0,7,0.002896437860143486,-0.0036334451127069344,0.009453862738325151
support24,B,uniform_half_0,17,0.0013221961281888461,-0.0013927684782706396,0.00460012552777302
support24,B,uniform_half_0,37,0.0019614069060461814,-0.0017638882746308898,0.007795628743968837
support24,B,uniform_half_0,mean3,0.0020600136314595043,-0.0002911603733380887,0.004926398974744586
support24,B,uniform_half_1,7,0.002567368606895659,-0.003824589188908145,0.009060711903974247
support24,B,uniform_half_1,17,0.0016920897222478803,-0.0009526126276744595,0.004593739396668543
support24,B,uniform_half_1,37,0.002485814043769352,-0.0017652989502997096,0.009083348420578473
support24,B,uniform_half_1,mean3,0.002248424124304297,7.108497969646188e-05,0.00490232132928448
support24,B,uniform_half_2,7,0.00283784353669847,-0.003443181772120807,0.009399505249417205
support24,B,uniform_half_2,17,0.001664556058042832,-0.0008540978899633317,0.004282072615491611
support24,B,uniform_half_2,37,0.002447578493944058,-0.0015350441239542682,0.008958397556174998
support24,B,uniform_half_2,mean3,0.00231665936289512,0.0004523248046388308,0.004666897259551838
support24,B,uniform_quarter_0,7,0.0006938581237792008,-0.006135552489145884,0.007229841037553358
support24,B,uniform_quarter_0,17,0.0006044997864322887,-0.0015452174158558068,0.0030130824085257677
support24,B,uniform_quarter_0,37,0.0019021134275245544,-0.0016742631083066005,0.007458762429015824
support24,B,uniform_quarter_0,mean3,0.0010668237792453479,-0.0010769094694071835,0.0034810061643831608
support24,B,uniform_quarter_1,7,-0.0011110380235694883,-0.009077665460441166,0.005089992507548487
support24,B,uniform_quarter_1,17,-0.0008306312539676508,-0.003931302961298074,0.0017508000519729668
support24,B,uniform_quarter_1,37,0.0016767986748105201,-0.001881023867822923,0.007192149862992035
support24,B,uniform_quarter_1,mean3,-8.8290200908873e-05,-0.0027152955430265035,0.0024664494683763784
support24,B,uniform_quarter_2,7,0.0001410319582144659,-0.007158282183038758,0.006554868651160666
